#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2343          -1   -0.931746  0.00103986
        2344          -1   -0.931775  0.00103982
        2345       -0.92    -0.93177  0.00103939
        2346          -1   -0.931799  0.00103935
        2347          -1   -0.931828  0.00103932
        2348          -1   -0.931857  0.00103928
        2349          -1   -0.931886  0.00103924
        2350          -1   -0.931915   0.0010392
        2351          -1   -0.931944  0.00103916
        2352          -1   -0.931973  0.00103913
        2353          -1   -0.932002  0.00103909
        2354          -1   -0.932031  0.00103905
        2355          -1   -0.932059  0.00103901
        2356          -1   -0.932088  0.00103896
        2357          -1   -0.932117  0.00103892
        2358          -1   -0.932146  0.00103888
        2359          -1   -0.932175  0.00103884
        2360          -1   -0.932203   0.0010388
        2361          -1   -0.932232  0.00103875
        2362          -1   -0.932261  0.00103871
        2363          -1   -0.932289  0.00103867
        2364          -1   -0.932318  0.00103862
        2365          -1   -0.932347  0.00103858
        2366          -1   -0.932375  0.00103853
        2367          -1   -0.932404  0.00103848
        2368          -1   -0.932432  0.00103844
        2369          -1   -0.932461  0.00103839
        2370          -1   -0.932489  0.00103834
        2371          -1   -0.932518   0.0010383
        2372          -1   -0.932546  0.00103825
        2373          -1   -0.932575   0.0010382
        2374          -1   -0.932603  0.00103815
        2375          -1   -0.932632   0.0010381
        2376          -1    -0.93266  0.00103805
        2377          -1   -0.932688    0.001038
        2378          -1   -0.932717  0.00103795
        2379          -1   -0.932745   0.0010379
        2380          -1   -0.932773  0.00103785
        2381          -1   -0.932801   0.0010378
        2382          -1    -0.93283  0.00103774
        2383          -1   -0.932858  0.00103769
        2384          -1   -0.932886  0.00103764
        2385          -1   -0.932914  0.00103759
        2386          -1   -0.932942  0.00103753
        2387          -1    -0.93297  0.00103748
        2388          -1   -0.932998  0.00103742
        2389          -1   -0.933026  0.00103737
        2390          -1   -0.933054  0.00103731
        2391          -1   -0.933082  0.00103726
        2392          -1    -0.93311   0.0010372
        2393          -1   -0.933138  0.00103714
        2394          -1   -0.933166  0.00103708
        2395          -1   -0.933194  0.00103703
        2396          -1   -0.933222  0.00103697
        2397          -1    -0.93325  0.00103691
        2398          -1   -0.933278  0.00103685
        2399          -1   -0.933306  0.00103679
        2400          -1   -0.933333  0.00103673
        2401          -1   -0.933361  0.00103667
        2402          -1   -0.933389  0.00103661
        2403          -1   -0.933417  0.00103655
        2404          -1   -0.933444  0.00103649
        2405          -1   -0.933472  0.00103643
        2406          -1     -0.9335  0.00103637
        2407          -1   -0.933527   0.0010363
        2408          -1   -0.933555  0.00103624
        2409          -1   -0.933582  0.00103618
        2410          -1    -0.93361  0.00103611
        2411          -1   -0.933637  0.00103605
        2412          -1   -0.933665  0.00103599
        2413          -1   -0.933692  0.00103592
        2414          -1    -0.93372  0.00103586
        2415          -1   -0.933747  0.00103579
        2416          -1   -0.933775  0.00103573
        2417          -1   -0.933802  0.00103566
        2418          -1    -0.93383  0.00103559
        2419          -1   -0.933857  0.00103553
        2420          -1   -0.933884  0.00103546
        2421          -1   -0.933912  0.00103539
        2422          -1   -0.933939  0.00103532
        2423          -1   -0.933966  0.00103525
        2424          -1   -0.933993  0.00103519
        2425          -1   -0.934021  0.00103512
        2426          -1   -0.934048  0.00103505
        2427          -1   -0.934075  0.00103498
        2428          -1   -0.934102  0.00103491
        2429          -1   -0.934129  0.00103484
        2430          -1   -0.934156  0.00103477
        2431          -1   -0.934183   0.0010347
        2432          -1   -0.934211  0.00103462
        2433          -1   -0.934238  0.00103455
        2434          -1   -0.934265  0.00103448
        2435          -1   -0.934292  0.00103441
        2436          -1   -0.934319  0.00103433
        2437          -1   -0.934346  0.00103426
        2438          -1   -0.934372  0.00103419
        2439          -1   -0.934399  0.00103411
        2440          -1   -0.934426  0.00103404
        2441          -1   -0.934453  0.00103396
        2442          -1    -0.93448  0.00103389
        2443          -1   -0.934507  0.00103381
        2444          -1   -0.934534  0.00103374
        2445          -1    -0.93456  0.00103366
        2446          -1   -0.934587  0.00103358
        2447          -1   -0.934614  0.00103351
        2448          -1   -0.934641  0.00103343
        2449          -1   -0.934667  0.00103335
        2450          -1   -0.934694  0.00103328
        2451          -1   -0.934721   0.0010332
        2452          -1   -0.934747  0.00103312
        2453          -1   -0.934774  0.00103304
        2454          -1     -0.9348  0.00103296
        2455          -1   -0.934827  0.00103288
        2456          -1   -0.934853   0.0010328
        2457          -1    -0.93488  0.00103272
        2458          -1   -0.934906  0.00103264
        2459          -1   -0.934933  0.00103256
        2460          -1   -0.934959  0.00103248
        2461          -1   -0.934986   0.0010324
        2462          -1   -0.935012  0.00103232
        2463          -1   -0.935039  0.00103223
        2464          -1   -0.935065  0.00103215
        2465          -1   -0.935091  0.00103207
        2466          -1   -0.935118  0.00103199
        2467          -1   -0.935144   0.0010319
        2468          -1    -0.93517  0.00103182
        2469          -1   -0.935196  0.00103174
        2470          -1   -0.935223  0.00103165
        2471          -1   -0.935249  0.00103157
        2472          -1   -0.935275  0.00103148
        2473          -1   -0.935301   0.0010314
        2474          -1   -0.935327  0.00103131
        2475          -1   -0.935354  0.00103123
        2476          -1    -0.93538  0.00103114
        2477          -1   -0.935406  0.00103105
        2478          -1   -0.935432  0.00103097
        2479          -1   -0.935458  0.00103088
        2480          -1   -0.935484  0.00103079
        2481          -1    -0.93551  0.00103071
        2482          -1   -0.935536  0.00103062
        2483          -1   -0.935562  0.00103053
        2484          -1   -0.935588  0.00103044
        2485          -1   -0.935614  0.00103035
        2486          -1    -0.93564  0.00103026
        2487          -1   -0.935665  0.00103017
        2488          -1   -0.935691  0.00103009
        2489          -1   -0.935717     0.00103
        2490          -1   -0.935743  0.00102991
        2491          -1   -0.935769  0.00102981
        2492          -1   -0.935795  0.00102972
        2493          -1    -0.93582  0.00102963
        2494          -1   -0.935846  0.00102954
        2495          -1   -0.935872  0.00102945
        2496          -1   -0.935897  0.00102936
        2497          -1   -0.935923  0.00102927
        2498          -1   -0.935949  0.00102917
        2499          -1   -0.935974  0.00102908
        2500          -1      -0.936  0.00102899
        2501          -1   -0.936026  0.00102889
        2502          -1   -0.936051   0.0010288
        2503          -1   -0.936077  0.00102871
        2504          -1   -0.936102  0.00102861
        2505          -1   -0.936128  0.00102852
        2506          -1   -0.936153  0.00102842
        2507          -1   -0.936179  0.00102833
        2508          -1   -0.936204  0.00102823
        2509          -1    -0.93623  0.00102814
        2510          -1   -0.936255  0.00102804
        2511          -1    -0.93628  0.00102795
        2512          -1   -0.936306  0.00102785
        2513          -1   -0.936331  0.00102775
        2514          -1   -0.936356  0.00102766
        2515          -1   -0.936382  0.00102756
        2516          -1   -0.936407  0.00102746
        2517          -1   -0.936432  0.00102736
        2518          -1   -0.936458  0.00102727
        2519          -1   -0.936483  0.00102717
        2520          -1   -0.936508  0.00102707
        2521          -1   -0.936533  0.00102697
        2522          -1   -0.936558  0.00102687
        2523          -1   -0.936583  0.00102677
        2524          -1   -0.936609  0.00102667
        2525          -1   -0.936634  0.00102657
        2526          -1   -0.936659  0.00102647
        2527          -1   -0.936684  0.00102637
        2528          -1   -0.936709  0.00102627
        2529          -1   -0.936734  0.00102617
        2530          -1   -0.936759  0.00102607
        2531          -1   -0.936784  0.00102597
        2532          -1   -0.936809  0.00102587
        2533          -1   -0.936834  0.00102577
        2534          -1   -0.936859  0.00102567
        2535          -1   -0.936884  0.00102556
        2536          -1   -0.936909  0.00102546
        2537          -1   -0.936933  0.00102536
        2538          -1   -0.936958  0.00102526
        2539          -1   -0.936983  0.00102515
        2540          -1   -0.937008  0.00102505
        2541          -1   -0.937033  0.00102495
        2542          -1   -0.937057  0.00102484
        2543          -1   -0.937082  0.00102474
        2544          -1   -0.937107  0.00102463
        2545          -1   -0.937132  0.00102453
        2546          -1   -0.937156  0.00102442
        2547          -1   -0.937181  0.00102432
        2548          -1   -0.937206  0.00102421
        2549          -1    -0.93723  0.00102411
        2550          -1   -0.937255    0.001024
        2551          -1   -0.937279   0.0010239
        2552          -1   -0.937304  0.00102379
        2553          -1   -0.937329  0.00102368
        2554          -1   -0.937353  0.00102358
        2555          -1   -0.937378  0.00102347
        2556          -1   -0.937402  0.00102336
        2557          -1   -0.937427  0.00102325
        2558          -1   -0.937451  0.00102315
        2559          -1   -0.937476  0.00102304
        2560          -1     -0.9375  0.00102293
        2561          -1   -0.937524  0.00102282
        2562       -0.92   -0.937518  0.00102245
        2563          -1   -0.937542  0.00102234
        2564          -1   -0.937566  0.00102223
        2565          -1   -0.937591  0.00102212
        2566          -1   -0.937615  0.00102201
        2567          -1   -0.937639   0.0010219
        2568          -1   -0.937664  0.00102179
        2569          -1   -0.937688  0.00102168
        2570          -1   -0.937712  0.00102157
        2571          -1   -0.937736  0.00102146
        2572          -1    -0.93776  0.00102135
        2573          -1   -0.937785  0.00102124
        2574          -1   -0.937809  0.00102113
        2575          -1   -0.937833  0.00102102
        2576          -1   -0.937857  0.00102091
        2577          -1   -0.937881   0.0010208
        2578          -1   -0.937905  0.00102069
        2579          -1   -0.937929  0.00102057
        2580          -1   -0.937953  0.00102046
        2581          -1   -0.937978  0.00102035
        2582          -1   -0.938002  0.00102024
        2583          -1   -0.938026  0.00102012
        2584          -1    -0.93805  0.00102001
        2585          -1   -0.938074   0.0010199
        2586          -1   -0.938097  0.00101979
        2587          -1   -0.938121  0.00101967
        2588          -1   -0.938145  0.00101956
        2589          -1   -0.938169  0.00101944
        2590          -1   -0.938193  0.00101933
        2591          -1   -0.938217  0.00101922
        2592          -1   -0.938241   0.0010191
        2593          -1   -0.938265  0.00101899
        2594          -1   -0.938288  0.00101887
        2595          -1   -0.938312  0.00101876
        2596          -1   -0.938336  0.00101864
        2597          -1    -0.93836  0.00101853
        2598       -0.92   -0.938353  0.00101816
        2599       -0.92   -0.938346  0.00101779
        2600       -0.92   -0.938338  0.00101742
        2601       -0.92   -0.938331  0.00101706
        2602          -1   -0.938355  0.00101694
        2603          -1   -0.938379  0.00101683
        2604          -1   -0.938402  0.00101671
        2605          -1   -0.938426   0.0010166
        2606          -1    -0.93845  0.00101648
        2607          -1   -0.938473  0.00101637
        2608          -1   -0.938497  0.00101625
        2609          -1   -0.938521  0.00101613
        2610          -1   -0.938544  0.00101602
        2611          -1   -0.938568   0.0010159
        2612          -1   -0.938591  0.00101578
        2613          -1   -0.938615  0.00101567
        2614          -1   -0.938638  0.00101555
        2615          -1   -0.938662  0.00101543
        2616          -1   -0.938685  0.00101532
        2617       -0.92   -0.938678  0.00101495
        2618       -0.92   -0.938671  0.00101459
        2619       -0.92   -0.938664  0.00101423
        2620       -0.92   -0.938656  0.00101387
        2621       -0.92   -0.938649   0.0010135
        2622          -1   -0.938673  0.00101339
        2623          -1   -0.938696  0.00101327
        2624          -1    -0.93872  0.00101315
        2625          -1   -0.938743  0.00101304
        2626          -1   -0.938766  0.00101292
        2627          -1   -0.938789   0.0010128
        2628          -1   -0.938813  0.00101268
        2629          -1   -0.938836  0.00101257
        2630          -1   -0.938859  0.00101245
        2631          -1   -0.938883  0.00101233
        2632          -1   -0.938906  0.00101221
        2633          -1   -0.938929  0.00101209
        2634          -1   -0.938952  0.00101197
        2635          -1   -0.938975  0.00101186
        2636          -1   -0.938998  0.00101174
        2637          -1   -0.939022  0.00101162
        2638          -1   -0.939045   0.0010115
        2639          -1   -0.939068  0.00101138
        2640          -1   -0.939091  0.00101126
        2641          -1   -0.939114  0.00101114
        2642          -1   -0.939137  0.00101102
        2643          -1    -0.93916   0.0010109
        2644          -1   -0.939183  0.00101078
        2645          -1   -0.939206  0.00101066
        2646          -1   -0.939229  0.00101054
        2647          -1   -0.939252  0.00101042
        2648          -1   -0.939275  0.00101029
        2649          -1   -0.939298  0.00101017
        2650          -1   -0.939321  0.00101005
        2651          -1   -0.939344  0.00100993
        2652          -1   -0.939367  0.00100981
        2653          -1   -0.939389  0.00100969
        2654          -1   -0.939412  0.00100956
        2655          -1   -0.939435  0.00100944
        2656          -1   -0.939458  0.00100932
        2657          -1   -0.939481   0.0010092
        2658          -1   -0.939503  0.00100907
        2659          -1   -0.939526  0.00100895
        2660          -1   -0.939549  0.00100883
        2661          -1   -0.939572   0.0010087
        2662          -1   -0.939594  0.00100858
        2663          -1   -0.939617  0.00100846
        2664          -1    -0.93964  0.00100833
        2665          -1   -0.939662  0.00100821
        2666          -1   -0.939685  0.00100808
        2667          -1   -0.939708  0.00100796
        2668          -1    -0.93973  0.00100784
        2669          -1   -0.939753  0.00100771
        2670          -1   -0.939775  0.00100759
        2671          -1   -0.939798  0.00100746
        2672          -1    -0.93982  0.00100734
        2673          -1   -0.939843  0.00100721
        2674          -1   -0.939865  0.00100708
        2675          -1   -0.939888  0.00100696
        2676          -1    -0.93991  0.00100683
        2677          -1   -0.939933  0.00100671
        2678          -1   -0.939955  0.00100658
        2679          -1   -0.939978  0.00100646
        2680          -1       -0.94  0.00100633
        2681          -1   -0.940022   0.0010062
        2682          -1   -0.940045  0.00100608
        2683          -1   -0.940067  0.00100595
        2684          -1   -0.940089  0.00100582
        2685          -1   -0.940112  0.00100569
        2686          -1   -0.940134  0.00100557
        2687          -1   -0.940156  0.00100544
        2688          -1   -0.940179  0.00100531
        2689          -1   -0.940201  0.00100518
        2690          -1   -0.940223  0.00100506
        2691          -1   -0.940245  0.00100493
        2692          -1   -0.940267   0.0010048
        2693          -1    -0.94029  0.00100467
        2694          -1   -0.940312  0.00100454
        2695          -1   -0.940334  0.00100442
        2696          -1   -0.940356  0.00100429
        2697          -1   -0.940378  0.00100416
        2698          -1     -0.9404  0.00100403
        2699          -1   -0.940422   0.0010039
        2700          -1   -0.940444  0.00100377
        2701          -1   -0.940466  0.00100364
        2702          -1   -0.940489  0.00100351
        2703          -1   -0.940511  0.00100338
        2704          -1   -0.940533  0.00100325
        2705          -1   -0.940555  0.00100312
        2706          -1   -0.940576  0.00100299
        2707          -1   -0.940598  0.00100286
        2708          -1    -0.94062  0.00100273
        2709          -1   -0.940642   0.0010026
        2710          -1   -0.940664  0.00100247
        2711          -1   -0.940686  0.00100234
        2712          -1   -0.940708  0.00100221
        2713          -1    -0.94073  0.00100208
        2714          -1   -0.940752  0.00100194
        2715          -1   -0.940773  0.00100181
        2716          -1   -0.940795  0.00100168
        2717          -1   -0.940817  0.00100155
        2718          -1   -0.940839  0.00100142
        2719          -1   -0.940861  0.00100129
        2720          -1   -0.940882  0.00100115
        2721          -1   -0.940904  0.00100102
        2722          -1   -0.940926  0.00100089
        2723          -1   -0.940947  0.00100076
        2724          -1   -0.940969  0.00100062
        2725          -1   -0.940991  0.00100049
        2726          -1   -0.941012  0.00100036
        2727          -1   -0.941034  0.00100023
        2728          -1   -0.941056  0.00100009
        2729          -1   -0.941077 0.000999959
        2730          -1   -0.941099 0.000999826
        2731          -1    -0.94112 0.000999692
        2732          -1   -0.941142 0.000999559
        2733          -1   -0.941164 0.000999425
        2734          -1   -0.941185 0.000999291
        2735          -1   -0.941207 0.000999157
        2736          -1   -0.941228 0.000999023
        2737          -1    -0.94125 0.000998889
        2738          -1   -0.941271 0.000998754
        2739          -1   -0.941292  0.00099862
        2740          -1   -0.941314 0.000998485
        2741          -1   -0.941335  0.00099835
        2742          -1   -0.941357 0.000998215
        2743          -1   -0.941378  0.00099808
        2744          -1   -0.941399 0.000997945
        2745          -1   -0.941421  0.00099781
        2746          -1   -0.941442 0.000997675
        2747          -1   -0.941463 0.000997539
        2748          -1   -0.941485 0.000997404
        2749          -1   -0.941506 0.000997268
        2750          -1   -0.941527 0.000997132
        2751          -1   -0.941549 0.000996996
        2752          -1    -0.94157  0.00099686
        2753          -1   -0.941591 0.000996724
        2754          -1   -0.941612 0.000996588
        2755          -1   -0.941633 0.000996451
        2756          -1   -0.941655 0.000996315
        2757          -1   -0.941676 0.000996178
        2758          -1   -0.941697 0.000996041
        2759          -1   -0.941718 0.000995904
        2760          -1   -0.941739 0.000995767
        2761          -1    -0.94176  0.00099563
        2762          -1   -0.941781 0.000995493
        2763          -1   -0.941802 0.000995356
        2764          -1   -0.941823 0.000995218
        2765          -1   -0.941844 0.000995081
        2766          -1   -0.941866 0.000994943
        2767          -1   -0.941887 0.000994805
        2768          -1   -0.941908 0.000994667
        2769          -1   -0.941928 0.000994529
        2770          -1   -0.941949 0.000994391
        2771          -1    -0.94197 0.000994253
        2772          -1   -0.941991 0.000994115
        2773          -1   -0.942012 0.000993976
        2774          -1   -0.942033 0.000993838
        2775          -1   -0.942054 0.000993699
        2776          -1   -0.942075 0.000993561
        2777          -1   -0.942096 0.000993422
        2778          -1   -0.942117 0.000993283
        2779          -1   -0.942137 0.000993144
        2780          -1   -0.942158 0.000993005
        2781          -1   -0.942179 0.000992865
        2782          -1     -0.9422 0.000992726
        2783          -1   -0.942221 0.000992586
        2784          -1   -0.942241 0.000992447
        2785          -1   -0.942262 0.000992307
        2786          -1   -0.942283 0.000992167
        2787          -1   -0.942304 0.000992027
        2788          -1   -0.942324 0.000991887
        2789          -1   -0.942345 0.000991747
        2790          -1   -0.942366 0.000991607
        2791          -1   -0.942386 0.000991467
        2792          -1   -0.942407 0.000991326
        2793          -1   -0.942427 0.000991186
        2794          -1   -0.942448 0.000991045
        2795          -1   -0.942469 0.000990905
        2796          -1   -0.942489 0.000990764
        2797          -1    -0.94251 0.000990623
        2798          -1    -0.94253 0.000990482
        2799          -1   -0.942551 0.000990341
        2800          -1   -0.942571   0.0009902
        2801          -1   -0.942592 0.000990059
        2802          -1   -0.942612 0.000989917
        2803          -1   -0.942633 0.000989776
        2804       -0.92   -0.942625 0.000989456
        2805          -1   -0.942645 0.000989314
        2806          -1   -0.942666 0.000989173
        2807          -1   -0.942686 0.000989031
        2808          -1   -0.942707  0.00098889
        2809          -1   -0.942727 0.000988748
        2810          -1   -0.942747 0.000988606
        2811          -1   -0.942768 0.000988464
        2812          -1   -0.942788 0.000988322
        2813          -1   -0.942808  0.00098818
        2814          -1   -0.942829 0.000988038
        2815          -1   -0.942849 0.000987896
        2816          -1   -0.942869 0.000987753
        2817          -1    -0.94289 0.000987611
        2818          -1    -0.94291 0.000987468
        2819          -1    -0.94293 0.000987326
        2820          -1    -0.94295 0.000987183
        2821          -1   -0.942971  0.00098704
        2822          -1   -0.942991 0.000986897
        2823          -1   -0.943011 0.000986754
        2824          -1   -0.943031 0.000986611
        2825       -0.92   -0.943023 0.000986296
        2826       -0.92   -0.943015  0.00098598
        2827       -0.92   -0.943007 0.000985665
        2828       -0.92   -0.942999  0.00098535
        2829       -0.92    -0.94299 0.000985035
        2830       -0.92   -0.942982 0.000984721
        2831       -0.92   -0.942974 0.000984406
        2832       -0.92   -0.942966 0.000984092
        2833       -0.92   -0.942958 0.000983778
        2834       -0.92    -0.94295 0.000983464
        2835       -0.92   -0.942942 0.000983151
        2836       -0.92   -0.942934 0.000982837
        2837       -0.92   -0.942926 0.000982524
        2838       -0.92   -0.942918 0.000982211
        2839       -0.92   -0.942909 0.000981898
        2840       -0.92   -0.942901 0.000981586
        2841       -0.92   -0.942893 0.000981273
        2842       -0.92   -0.942885 0.000980961
        2843       -0.92   -0.942877 0.000980649
        2844       -0.92   -0.942869 0.000980337
        2845       -0.92   -0.942861 0.000980026
        2846       -0.92   -0.942853 0.000979714
        2847       -0.92   -0.942845 0.000979403
        2848       -0.92   -0.942837 0.000979092
        2849       -0.92   -0.942829 0.000978781
        2850       -0.92   -0.942821 0.000978471
        2851       -0.92   -0.942813  0.00097816
        2852       -0.92   -0.942805  0.00097785
        2853       -0.92   -0.942797  0.00097754
        2854       -0.92   -0.942789  0.00097723
        2855       -0.92   -0.942781  0.00097692
        2856       -0.92   -0.942773 0.000976611
        2857       -0.92   -0.942765 0.000976301
        2858       -0.92   -0.942757 0.000975992
        2859       -0.92   -0.942749 0.000975683
        2860       -0.92   -0.942741 0.000975375
        2861       -0.92   -0.942733 0.000975066
        2862       -0.92   -0.942725 0.000974758
        2863       -0.92   -0.942717  0.00097445
        2864       -0.92   -0.942709 0.000974142
        2865       -0.92   -0.942702 0.000973834
        2866       -0.92   -0.942694 0.000973526
        2867       -0.92   -0.942686 0.000973219
        2868       -0.92   -0.942678 0.000972912
        2869       -0.92    -0.94267 0.000972605
        2870       -0.92   -0.942662 0.000972298
        2871       -0.92   -0.942654 0.000971991
        2872       -0.92   -0.942646 0.000971685
        2873       -0.92   -0.942638 0.000971379
        2874       -0.92    -0.94263 0.000971073
        2875       -0.92   -0.942623 0.000970767
        2876       -0.92   -0.942615 0.000970461
        2877       -0.92   -0.942607 0.000970156
        2878       -0.92   -0.942599  0.00096985
        2879       -0.92   -0.942591 0.000969545
        2880       -0.92   -0.942583  0.00096924
        2881       -0.92   -0.942575 0.000968935
        2882          -1   -0.942595 0.000968804
        2883          -1   -0.942615 0.000968673
        2884          -1   -0.942635 0.000968541
        2885          -1   -0.942655  0.00096841
        2886          -1   -0.942675 0.000968278
        2887          -1   -0.942695 0.000968146
        2888          -1   -0.942715 0.000968014
        2889          -1   -0.942735 0.000967882
        2890          -1   -0.942754  0.00096775
        2891          -1   -0.942774 0.000967618
        2892          -1   -0.942794 0.000967485
        2893          -1   -0.942814 0.000967353
        2894          -1   -0.942833 0.000967221
        2895          -1   -0.942853 0.000967088
        2896          -1   -0.942873 0.000966955
        2897          -1   -0.942893 0.000966823
        2898          -1   -0.942912  0.00096669
        2899          -1   -0.942932 0.000966557
        2900          -1   -0.942952 0.000966424
        2901          -1   -0.942971 0.000966291
        2902          -1   -0.942991 0.000966158
        2903          -1   -0.943011 0.000966025
        2904          -1    -0.94303 0.000965891
        2905          -1    -0.94305 0.000965758
        2906          -1    -0.94307 0.000965624
        2907          -1   -0.943089 0.000965491
        2908          -1   -0.943109 0.000965357
        2909          -1   -0.943128 0.000965223
        2910          -1   -0.943148 0.000965089
        2911          -1   -0.943167 0.000964955
        2912          -1   -0.943187 0.000964821
        2913          -1   -0.943206 0.000964687
        2914          -1   -0.943226 0.000964553
        2915          -1   -0.943245 0.000964419
        2916          -1   -0.943265 0.000964284
        2917          -1   -0.943284  0.00096415
        2918          -1   -0.943304 0.000964015
        2919          -1   -0.943323 0.000963881
        2920          -1   -0.943342 0.000963746
        2921          -1   -0.943362 0.000963611
        2922          -1   -0.943381 0.000963477
        2923          -1   -0.943401 0.000963342
        2924          -1    -0.94342 0.000963207
        2925          -1   -0.943439 0.000963072
        2926          -1   -0.943459 0.000962936
        2927          -1   -0.943478 0.000962801
        2928          -1   -0.943497 0.000962666
        2929          -1   -0.943517  0.00096253
        2930          -1   -0.943536 0.000962395
        2931          -1   -0.943555 0.000962259
        2932          -1   -0.943574 0.000962124
        2933          -1   -0.943594 0.000961988
        2934          -1   -0.943613 0.000961852
        2935          -1   -0.943632 0.000961716
        2936          -1   -0.943651  0.00096158
        2937          -1    -0.94367 0.000961444
        2938          -1    -0.94369 0.000961308
        2939          -1   -0.943709 0.000961172
        2940          -1   -0.943728 0.000961036
        2941          -1   -0.943747   0.0009609
        2942          -1   -0.943766 0.000960763
        2943          -1   -0.943785 0.000960627
        2944          -1   -0.943804  0.00096049
        2945          -1   -0.943823 0.000960354
        2946          -1   -0.943842 0.000960217
        2947          -1   -0.943862  0.00096008
        2948          -1   -0.943881 0.000959943
        2949          -1     -0.9439 0.000959806
        2950          -1   -0.943919 0.000959669
        2951          -1   -0.943938 0.000959532
        2952          -1   -0.943957 0.000959395
        2953          -1   -0.943976 0.000959258
        2954          -1   -0.943995 0.000959121
        2955          -1   -0.944014 0.000958983
        2956          -1   -0.944032 0.000958846
        2957          -1   -0.944051 0.000958709
        2958          -1    -0.94407 0.000958571
        2959          -1   -0.944089 0.000958433
        2960          -1   -0.944108 0.000958296
        2961          -1   -0.944127 0.000958158
        2962          -1   -0.944146  0.00095802
        2963          -1   -0.944165 0.000957882
        2964          -1   -0.944184 0.000957744
        2965          -1   -0.944202 0.000957606
        2966          -1   -0.944221 0.000957468
        2967          -1    -0.94424  0.00095733
        2968          -1   -0.944259 0.000957192
        2969          -1   -0.944278 0.000957053
        2970          -1   -0.944296 0.000956915
        2971          -1   -0.944315 0.000956777
        2972          -1   -0.944334 0.000956638
        2973          -1   -0.944353   0.0009565
        2974          -1   -0.944371 0.000956361
        2975          -1    -0.94439 0.000956222
        2976          -1   -0.944409 0.000956084
        2977          -1   -0.944427 0.000955945
        2978          -1   -0.944446 0.000955806
        2979          -1   -0.944465 0.000955667
        2980          -1   -0.944483 0.000955528
        2981          -1   -0.944502 0.000955389
        2982          -1    -0.94452  0.00095525
        2983          -1   -0.944539 0.000955111
        2984          -1   -0.944558 0.000954971
        2985          -1   -0.944576 0.000954832
        2986          -1   -0.944595 0.000954693
        2987          -1   -0.944613 0.000954553
        2988          -1   -0.944632 0.000954414
        2989          -1    -0.94465 0.000954274
        2990          -1   -0.944669 0.000954134
        2991          -1   -0.944687 0.000953995
        2992          -1   -0.944706 0.000953855
        2993          -1   -0.944724 0.000953715
        2994          -1   -0.944743 0.000953575
        2995          -1   -0.944761 0.000953435
        2996          -1    -0.94478 0.000953295
        2997          -1   -0.944798 0.000953155
        2998          -1   -0.944817 0.000953015
        2999          -1   -0.944835 0.000952875
        3000          -1   -0.944853 0.000952735
        3001          -1   -0.944872 0.000952595
        3002          -1    -0.94489 0.000952454
        3003          -1   -0.944908 0.000952314
        3004          -1   -0.944927 0.000952174
        3005          -1   -0.944945 0.000952033
        3006          -1   -0.944963 0.000951892
        3007          -1   -0.944982 0.000951752
        3008          -1      -0.945 0.000951611
        3009          -1   -0.945018  0.00095147
        3010          -1   -0.945037  0.00095133
        3011          -1   -0.945055 0.000951189
        3012          -1   -0.945073 0.000951048
        3013          -1   -0.945091 0.000950907
        3014          -1   -0.945109 0.000950766
        3015          -1   -0.945128 0.000950625
        3016          -1   -0.945146 0.000950484
        3017          -1   -0.945164 0.000950343
        3018          -1   -0.945182 0.000950201
        3019          -1     -0.9452  0.00095006
        3020          -1   -0.945219 0.000949919
        3021          -1   -0.945237 0.000949778
        3022          -1   -0.945255 0.000949636
        3023          -1   -0.945273 0.000949495
        3024          -1   -0.945291 0.000949353
        3025          -1   -0.945309 0.000949212
        3026          -1   -0.945327  0.00094907
        3027          -1   -0.945345 0.000948928
        3028          -1   -0.945363 0.000948786
        3029          -1   -0.945381 0.000948645
        3030          -1   -0.945399 0.000948503
        3031          -1   -0.945417 0.000948361
        3032          -1   -0.945435 0.000948219
        3033          -1   -0.945453 0.000948077
        3034          -1   -0.945471 0.000947935
        3035          -1   -0.945489 0.000947793
        3036          -1   -0.945507 0.000947651
        3037          -1   -0.945525 0.000947509
        3038          -1   -0.945543 0.000947366
        3039          -1   -0.945561 0.000947224
        3040          -1   -0.945579 0.000947082
        3041          -1   -0.945597 0.000946939
        3042          -1   -0.945615 0.000946797
        3043          -1   -0.945633 0.000946654
        3044          -1    -0.94565 0.000946512
        3045          -1   -0.945668 0.000946369
        3046          -1   -0.945686 0.000946227
        3047          -1   -0.945704 0.000946084
        3048          -1   -0.945722 0.000945941
        3049          -1    -0.94574 0.000945799
        3050          -1   -0.945757 0.000945656
        3051          -1   -0.945775 0.000945513
        3052          -1   -0.945793  0.00094537
        3053          -1   -0.945811 0.000945227
        3054          -1   -0.945828 0.000945084
        3055          -1   -0.945846 0.000944941
        3056          -1   -0.945864 0.000944798
        3057          -1   -0.945882 0.000944655
        3058       -0.92   -0.945873 0.000944384
        3059          -1   -0.945891 0.000944241
        3060          -1   -0.945908 0.000944098
        3061          -1   -0.945926 0.000943955
        3062          -1   -0.945944 0.000943812
        3063          -1   -0.945961 0.000943669
        3064          -1   -0.945979 0.000943526
        3065          -1   -0.945997 0.000943382
        3066          -1   -0.946014 0.000943239
        3067          -1   -0.946032 0.000943096
        3068          -1    -0.94605 0.000942952
        3069          -1   -0.946067 0.000942809
        3070          -1   -0.946085 0.000942665
